source_id,country_code,source_program,layer,year,period,artifact_name,artifact_type,format,source_path,schema_source,status,notes,schema_type,source_exists,schema_exists,schema_var_count,schema_signature
ARG_EPH_2022_T3,ARG,EPH,household_core,2022,Q3,EPH_usu_3_Trim_2022_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_3_Trim_2022_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_3_Trim_2022_txt/usu_individual_T322.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2022_T4,ARG,EPH,household_core,2022,Q4,EPH_usu_4_Trim_2022_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_4_Trim_2022_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_4_Trim_2022_txt/usu_individual_T422.txt.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2023_T1,ARG,EPH,household_core,2023,Q1,EPH_usu_1_Trim_2023_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_1_Trim_2023_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_1_Trim_2023_txt/usu_individual_T123.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2023_T2,ARG,EPH,household_core,2023,Q2,EPH_usu_2_Trim_2023_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_2_Trim_2023_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_2_Trim_2023_txt/usu_individual_T223.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2023_T3,ARG,EPH,household_core,2023,Q3,EPH_usu_3_Trim_2023_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_3_Trim_2023_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_3_Trim_2023_txt/usu_individual_T323.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,177,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_M|V3_M|V4_M|V5_M|V8_M|V9_M|V10_M|V11_M|V12_M|V18_M|V19_AM|V21_M|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH
ARG_EPH_2023_T4,ARG,EPH,household_core,2023,Q4,EPH_usu_4_Trim_2023_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_4_Trim_2023_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_4_Trim_2023_txt/usu_individual_T423.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,235,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V3_M|V4_M|V8_M|V9_M|V10_M|V12_M|V18_M|V19_AM|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH|V2_02_M|V2_03_M|V5_03_M|V11_02_M|PP07B1_01|EMPLEO|SECTOR|PP02A|PP02B|PP02D|PP02F|PP02G|PP03K|PP04A1|PP05B3|PP05I|PP05J|PP05K|PP06E1|PP06K|PP06K_SEM|PP06K_MES|PP06L|PP07F1_1|PP07F1_2|PP07F1_3|PP07I2|PP07I3|PP07I4|PP07L|PP07M|PP08G|PP08G_DSEM|PP08G_DMES|PP08H|PP10B1|PP10B2|PP10B3|PP10B4|PP10B5|PP10B6|PP10B7|PP10B8|PP10B9|PP10B10|PP11L2|V2_01_M|V5_01_M|V5_02_M|V11_01_M|V21_01_M|V21_02_M|V21_03_M|V22_01_M|V22_02_M|V22_03_M|P_DECCF|P_RDECCF|P_GDECCF|P_PDECCF|P_IDECCF|P_ADECCF
ARG_EPH_2024_T1,ARG,EPH,household_core,2024,Q1,EPH_usu_1_Trim_2024_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_1_Trim_2024_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_1_Trim_2024_txt/usu_individual_T124.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,235,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V3_M|V4_M|V8_M|V9_M|V10_M|V12_M|V18_M|V19_AM|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH|V2_02_M|V2_03_M|V5_03_M|V11_02_M|PP07B1_01|EMPLEO|SECTOR|PP02A|PP02B|PP02D|PP02F|PP02G|PP03K|PP04A1|PP05B3|PP05I|PP05J|PP05K|PP06E1|PP06K|PP06K_SEM|PP06K_MES|PP06L|PP07F1_1|PP07F1_2|PP07F1_3|PP07I2|PP07I3|PP07I4|PP07L|PP07M|PP08G|PP08G_DSEM|PP08G_DMES|PP08H|PP10B1|PP10B2|PP10B3|PP10B4|PP10B5|PP10B6|PP10B7|PP10B8|PP10B9|PP10B10|PP11L2|V2_01_M|V5_01_M|V5_02_M|V11_01_M|V21_01_M|V21_02_M|V21_03_M|V22_01_M|V22_02_M|V22_03_M|P_DECCF|P_RDECCF|P_GDECCF|P_PDECCF|P_IDECCF|P_ADECCF
