source_id,country_code,source_program,layer,year,period,artifact_name,artifact_type,format,source_path,schema_source,status,notes,schema_type,source_exists,schema_exists,schema_var_count,schema_signature
ARG_EPH_2024_T2,ARG,EPH,household_core,2024,Q2,EPH_usu_2_Trim_2024_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_2_Trim_2024_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_2_Trim_2024_txt/usu_individual_T224.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,235,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V3_M|V4_M|V8_M|V9_M|V10_M|V12_M|V18_M|V19_AM|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH|V2_02_M|V2_03_M|V5_03_M|V11_02_M|PP07B1_01|EMPLEO|SECTOR|PP02A|PP02B|PP02D|PP02F|PP02G|PP03K|PP04A1|PP05B3|PP05I|PP05J|PP05K|PP06E1|PP06K|PP06K_SEM|PP06K_MES|PP06L|PP07F1_1|PP07F1_2|PP07F1_3|PP07I2|PP07I3|PP07I4|PP07L|PP07M|PP08G|PP08G_DSEM|PP08G_DMES|PP08H|PP10B1|PP10B2|PP10B3|PP10B4|PP10B5|PP10B6|PP10B7|PP10B8|PP10B9|PP10B10|PP11L2|V2_01_M|V5_01_M|V5_02_M|V11_01_M|V21_01_M|V21_02_M|V21_03_M|V22_01_M|V22_02_M|V22_03_M|P_DECCF|P_RDECCF|P_GDECCF|P_PDECCF|P_IDECCF|P_ADECCF
ARG_EPH_2024_T3,ARG,EPH,household_core,2024,Q3,EPH_usu_3_Trim_2024_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_3_Trim_2024_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_3_Trim_2024_txt/usu_individual_T324.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,235,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V2_02_M|V2_03_M|V3_M|V4_M|V5_03_M|V8_M|V9_M|V10_M|V11_02_M|V12_M|V18_M|V19_AM|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH|EMPLEO|SECTOR|PP02A|PP02B|PP02D|PP02F|PP02G|P_DECCF|P_RDECCF|P_GDECCF|P_PDECCF|P_IDECCF|P_ADECCF|PP03K|PP04A1|PP05B3|PP05I|PP05J|PP05K|PP06E1|PP06K|PP06K_SEM|PP06K_MES|PP06L|PP07B1_01|PP07F1_1|PP07F1_2|PP07F1_3|PP07I2|PP07I3|PP07I4|PP07L|PP07M|PP08G|PP08G_DSEM|PP08G_DMES|PP08H|PP10B1|PP10B2|PP10B3|PP10B4|PP10B5|PP10B6|PP10B7|PP10B8|PP10B9|PP10B10|PP11L2|V2_01_M|V5_01_M|V5_02_M|V11_01_M|V21_01_M|V22_01_M|V21_02_M|V22_02_M|V21_03_M|V22_03_M
ARG_EPH_2024_T4,ARG,EPH,household_core,2024,Q4,EPH_usu_4_Trim_2024_txt.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Argentina/EPH_usu_4_Trim_2024_txt.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Argentina/extracted_recent_microdata/EPH_usu_4_Trim_2024_txt/usu_individual_T424.parquet,existing,Canonical Argentina household source for annual indicator reconstruction,parquet,TRUE,TRUE,235,CODUSU|ANO4|TRIMESTRE|NRO_HOGAR|COMPONENTE|H15|REGION|MAS_500|AGLOMERADO|PONDERA|CH03|CH04|CH05|CH06|CH07|CH08|CH09|CH10|CH11|CH12|CH13|CH14|CH15|CH15_COD|CH16|CH16_COD|NIVEL_ED|ESTADO|CAT_OCUP|CAT_INAC|IMPUTA|PP02C1|PP02C2|PP02C3|PP02C4|PP02C5|PP02C6|PP02C7|PP02C8|PP02E|PP02H|PP02I|PP03C|PP03D|PP3E_TOT|PP3F_TOT|PP03G|PP03H|PP03I|PP03J|INTENSI|PP04A|PP04B_COD|PP04B1|PP04B2|PP04B3_MES|PP04B3_ANO|PP04B3_DIA|PP04C|PP04C99|PP04D_COD|PP04G|PP05B2_MES|PP05B2_ANO|PP05B2_DIA|PP05C_1|PP05C_2|PP05C_3|PP05E|PP05F|PP05H|PP06A|PP06C|PP06D|PP06E|PP06H|PP07A|PP07C|PP07D|PP07E|PP07F1|PP07F2|PP07F3|PP07F4|PP07F5|PP07G1|PP07G2|PP07G3|PP07G4|PP07G_59|PP07H|PP07I|PP07J|PP07K|PP08D1|PP08D4|PP08F1|PP08F2|PP08J1|PP08J2|PP08J3|PP09A|PP09A_ESP|PP09B|PP09C|PP09C_ESP|PP10A|PP10C|PP10D|PP10E|PP11A|PP11B_COD|PP11B1|PP11B2_MES|PP11B2_ANO|PP11B2_DIA|PP11C|PP11C99|PP11D_COD|PP11G_ANO|PP11G_MES|PP11G_DIA|PP11L|PP11L1|PP11M|PP11N|PP11O|PP11P|PP11Q|PP11R|PP11S|PP11T|P21|DECOCUR|IDECOCUR|RDECOCUR|GDECOCUR|PDECOCUR|ADECOCUR|PONDIIO|TOT_P12|P47T|DECINDR|IDECINDR|RDECINDR|GDECINDR|PDECINDR|ADECINDR|PONDII|V3_M|V4_M|V8_M|V9_M|V10_M|V12_M|V18_M|V19_AM|T_VI|ITF|DECIFR|IDECIFR|RDECIFR|GDECIFR|PDECIFR|ADECIFR|IPCF|DECCFR|IDECCFR|RDECCFR|GDECCFR|PDECCFR|ADECCFR|PONDIH|V2_02_M|V2_03_M|V5_03_M|V11_02_M|PP07B1_01|EMPLEO|SECTOR|PP02A|PP02B|PP02D|PP02F|PP02G|PP03K|PP04A1|PP05B3|PP05I|PP05J|PP05K|PP06E1|PP06K|PP06K_SEM|PP06K_MES|PP06L|PP07F1_1|PP07F1_2|PP07F1_3|PP07I2|PP07I3|PP07I4|PP07L|PP07M|PP08G|PP08G_DSEM|PP08G_DMES|PP08H|PP10B1|PP10B2|PP10B3|PP10B4|PP10B5|PP10B6|PP10B7|PP10B8|PP10B9|PP10B10|PP11L2|V2_01_M|V5_01_M|V5_02_M|V11_01_M|V21_01_M|V21_02_M|V21_03_M|V22_01_M|V22_02_M|V22_03_M|P_DECCF|P_RDECCF|P_GDECCF|P_PDECCF|P_IDECCF|P_ADECCF
HND_EPHPM_2021,HND,EPHPM,household_core,2021,annual_or_june_release,EPHPM-2021.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Honduras/EPHPM-2021.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Honduras/extracted_recent_microdata/EPHPM-2021/HOGARES_OCTUBRE_2021R.sav,existing,Canonical Honduras household source for annual indicator reconstruction,sav,TRUE,TRUE,207,dominio|cor_pre|num_rec|num_hog|Nper|Boleta|@_index|RELA_J|C03|EDAD|CIVIL|C06|P403|CP404|CP405|P406|CP407|P409|CP410|P411|CP412|CP415|CP417|P416|CP419|CP420|CP421|P420|CP423|P422|P501|P502|P503|P504|P505|P506|P507|P508|P509|P510|P511|P512|P513|P514|P515|P516A|P516B|Mesest|P517|P518A|P518B|P519|P520|P521|P522|P523|P524|P525|P605LU|P605MA|P605MI|P605JU|P605VI|P605SA|P605DO|P606|P607|P608|P608A|P610|P611|P612|P613|P614|P615|NIVEL|CATEGOP|P609|OCUPAOP|RAMAOP|P628|P630|P616|P618|P617|P61901|P61902|P61903|P61904|P61905|P61906|P61907|P61908|P620|P621|P622|P623|P624|P625|P626|P627|P629|P631|P632|P633|P634|P635|P636|P637|P638|P639|OSP605LU|OSP605MA|OSP605MI|OSP605JU|OSP605VI|OSP605SA|OSP605DO|OSP606|OSP607|OSP608|OSP608A|OSP609|OSP610|OSP611|OSP612|OSP613|OSP614|OSP615|OSP616|OSP617|OSP618|OSP61901|OSP61902|OSP61903|OSP61904|OSP61905|OSP61906|OSP61907|OSP61908|OSP620|OSP621|OSP622|OSP623|OSP624|OSP625|OSP626|OSP627|OSP628|OSP629|OSP630|OSP631|OSP632|OSP633|OSP634|OSP635|OSP636|OSP637|OSP638|OSP639|DEPTO|MUNIC|P101|P102|P103|P104|DV105|P106|DV107|P108|P109|DH201|DH202|DH203|DH204|DH205|DH206|DH207|TOTPER|O01COD|O02COD|OS01COD|OS02COD|DOMI|SALMIN|NSALMIN|NUMSALMIN|CONDACT|RRAMAOP|TAMESOP|UR|ASAL|THORAS|ACTIVIDA|FACTOR|ANOSEST|TIPINAC|YSMOP|YSEOP|YCMOP|YCEOP|YTRAOP|YMOP|YTRAB|DECLARA|estrab|NIVELJ
HND_EPHPM_2022,HND,EPHPM,household_core,2022,annual_or_june_release,EPHPM2022.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Honduras/EPHPM2022.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Honduras/extracted_recent_microdata/EPHPM2022/EPHPM2022.sav,existing,Canonical Honduras household source for annual indicator reconstruction,sav,TRUE,TRUE,255,HOGAR|NPER|DOMINIO|COR_PRE|NUM_REC|NUM_HOG|NHOGAR|V01|V02|V02OTRO|V03|V03OTRO|V04|V04OTRO|V05|V05OTRA|V06|V07|V07OTRO|V08|V08OTRA|V09|V10|V11|V12|H01_1|H01_2|H01_3|H01_4|H01_5|H01_6|H01_7|H01_8|H01_9|H01_10|H01_11|H01_12|H02|H03|H04|H04OTRO|H05|H06|H07|H07OTRO|H08|H09|TOTPER|RELA_J|SEXO|EDAD|CIVIL|ED01|ED02|ED03|ED04|ED04ESP|ED05|ED06|ED07|ED08|ED09|ED10|ED11|ED12|ED13|ED14|ED15|ED16|ED17|ED18|ED19|ED20|ED20ESP|TIC01|TIC02|TIC03|TIC04|AT05_1|AT05_2|AT05_3|AT05_4|AT05_5|AT05_6|AT05_7|AT05_8|AT06_1|AT06_2|AT06_3|AT06_4|AT06_5|AT06_6|AT06_7|AT06_8|TIC07|TIC08|TIC08_OTRO_TIPO_DE_CONEXION|TIC09|CA501|CA502|CA503|CA504|CA505|CA505ESP|CA506|CA507|CA508|CA509|CA510|CA511|CA512|CA513|CA514|CP514_OTRA|CA515|CA_515_OTRO|CA516TIEMPO|CA516DSM|CA517|CA518|CA518TIEMPO|CA519|CA520|CA521|CA522|CA523|CA524|CA525|O01_CODIGO|O02_CODIGO|OC_605_LUNES|OC_605_MARTES|OC_605_MIERCOLES|OC_605_JUEVES|OC_605_VIERNES|OC_605_SABADO|OC_605_DOMINGO|OC606|OC607|OC608|OC_608_CUANTAS|OC609|OC610|OC611|OC612|OC613|OC614|OC615|OC616|OC617|OC617_TIPO_DE_MONEDA|OC618|OC619_ALIMENTOS|OC619_HABITACION|OC619_ROPA_CALZADO|OC619_TRANSPORTE|OC619_COMISION|OC619_BONIFICACION|OC619_PROPINAS|OC619_HORAS_EXTRAS|OC620|OC621|OC622|OC623|OC624|OC625|OC626|OC627|OC628|OC629|OC630|OC631|OC632|OC633|OC634|OC635|OC636|OC637|OC638|OC639|OC_605_LUNES1|OC_605_MARTES1|OC_605_MIERCOLES1|OC_605_JUEVES1|OC_605_VIERNES1|OC_605_SABADO1|OC_605_DOMINGO1|OC6061|OC6071|OC6081|OC_608|OC6091|OC6101|OC6111|OC6121|OC6131|OC6141|OC6151|OC6161|OC6171|OC617_TIPO_DE_MONEDA1|OC6181|OC619_ALIMENTOS1|OC619_HABITACION1|OC619_ROPA_CALZADO1|OC619_TRANSPORTE1|OC619_COMISION1|OC619_BONIFICACION1|OC619_PROPINAS1|OC619_HORAS_EXTRAS1|OC6201|OC6211|OC6221|OC6231|OC6241|OC6251|OC6261|OC6271|OC6281|OC6291|OC6301|OC6311|OC6321|OC6331|OC6341|OC6351|OC6361|OC6371|OC6381|OC6391|FACTOR|CONDACT|TIPINAC|MESESEST|CATEGOP|UR|DOMI|ASAL|NIVEL|ANOSEST|ESTRAB|NIVELJ|RAMAOP|OCUPAOP|SALMIN|NSALMIN|NUMSALMIN|CAMBIO|YSMOP|YSEOP|YCMOP|YCEOP|YTRAOP|YMOP|YTRAB
