source_id,country_code,source_program,layer,year,period,artifact_name,artifact_type,format,source_path,schema_source,status,notes,schema_type,source_exists,schema_exists,schema_var_count,schema_signature
HND_EPHPM_2023,HND,EPHPM,household_core,2023,annual_or_june_release,EPHPM2023.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Honduras/EPHPM2023.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Honduras/extracted_recent_microdata/EPHPM2023/Data de la Encuesta de Hogares junio 2023.sav,existing,Canonical Honduras household source for annual indicator reconstruction,sav,TRUE,TRUE,363,ID|ORDEN|DOMINIO|COR_PRE|NUM_REC|NUM_HOG|V01|V02|V02OTRO|V03|V03OTRO|V04|V04OTRO|V05|V05OTRA|V06|V07|V07OTRO|V08|V08OTRA|V09|V10|V11|V12|H01_1|H01_2|H01_3|H01_4|H01_5|H01_6|H01_7|H01_8|H01_9|H01_10|H01_11|H01_12|H02|H03|H04|H04OTRO|H05|H06|H07|H07OTRO|H08|H09|SEN01|SEN02|SEN03|SEN03_OTROS|SEN04|TOTPER|ME01|ME01HUSA|ME01MUSA|ME01HESP|ME01MESP|ME01HMEX|ME01MMEX|ME01HCA|ME01MCA|ME01HOTRO|ME01MOTRO|ME02|CH307|CH308|RELA_J|EDAD|SEXO|CIVIL|ED01|ED02|ED03|ED04|ED04ESP|ED05|ED06|ED07|ED08|ED09|ED10|ED11|ED11A|ED11B|ED12|ED13|ED14|ED15|ED16|ED17|ED18|ED19|ED20|ED20ESP|CD01|CD02_DEPT|CD02_MUNI|CD02_ALDEA|CD02_PAIS|CD03|CD03_2_TIEMPO|CD04_DEPT|CD04_MUNI|CD04_ALDEA|CD04_PAIS|CD05|TIC01|TIC02|TIC03|TIC04|AT05_1|AT05_2|AT05_3|AT05_4|AT05_5|AT05_6|AT05_7|AT05_8|AT06_1|AT06_2|AT06_3|AT06_4|AT06_5|AT06_6|AT06_7|AT06_8|TIC07|TIC08|TIC09|CA501|CA502|CA503|CA504|CA505|CA505ESP|CA506|CA507|CA508|CA508A|CA509|CA509A|CA509B|CA510|CA511|CA512|CA513|CA514|CP514_OTRA|CA515|CA_515_OTRO|CA516TIEMPO|CA516DSM|CA517|CA518|CA518TIEMPO|CA519|CA520|CA521|CA522|CA523|CA524|CA525|O01_CODIGO|O02_CODIGO|OC_605_LUNES|OC_605_MARTES|OC_605_MIERCOLES|OC_605_JUEVES|OC_605_VIERNES|OC_605_SABADO|OC_605_DOMINGO|OC606|OC607|OC608|OC_608_CUANTAS|OC609|OC610|OC611|OC612|OC613|OC614|OC615|OC616|OC617|OC617_TIPO_DE_MONEDA|OC618|OC619_ALIMENTOS|OC619_HABITACION|OC619_ROPA_CALZADO|OC619_TRANSPORTE|OC619_COMISION|OC619_BONIFICACION|OC619_PROPINAS|OC619_HORAS_EXTRAS|OC620|OC621|OC622|OC623|OC624|OC625|OC626|OC627|OC628|OC629|OC630|OC631|OC632|OC633|OC634|OC635|OC636|OC637|OC638|OC639|OC_605_LUNES1|OC_605_MARTES1|OC_605_MIERCOLES1|OC_605_JUEVES1|OC_605_VIERNES1|OC_605_SABADO1|OC_605_DOMINGO1|OC6061|OC6071|OC6081|OC_608_CUANTAS1|OC6091|OC6101|OC6111|OC6121|OC6131|OC6141|OC6151|OC6161|OC6171|OC617_TIPO_DE_MONEDA1|OC6181|OC619_ALIMENTOS1|OC619_HABITACION1|OC619_ROPA_CALZADO1|OC619_TRANSPORTE1|OC619_COMISION1|OC619_BONIFICACION1|OC619_PROPINAS1|OC619_HORAS_EXTRAS1|OC6201|OC6211|OC6221|OC6231|OC6241|OC6251|OC6261|OC6271|OC6281|OC6291|OC6301|OC6311|OC6321|OC6331|OC6341|OC6351|OC6361|OC6371|OC6381|OC6391|OIH01_LPS|OIH01_US|OIH02_LPS|OIH02_US|OIH03_LPS|OIH03_US|OIH04|OIH05_LPS|OIH05_US|OIH06_LPS|OIH06_US|OIH06_LPS_ESP|OIH06_US_ESP|OIH07_LPS|OIH07_US|OIH07_LPS_ESP|OIH07_US_ESP|OIH08|OIH09|OIH10|OIH11|OIH12_LPS|OIH12_US|OIH12_LPS_ESP|OIH12_US_ESP|OIH13|OIH14|OIH15|OIH16|OIH17|OIH18|OIH19_LPS|OIH19_LPS_ESP|OIH20_LPS|OIH20_LPS_ESP|OI002_1|OI002_2|OI002_3|OI002_4|OI002_5|OI002_6|OI002_7|OI002_8|OI002_9|OI002_10|OI002_11|OI002_12|OI002_OTROS|OI003|OI004|FACTOR|CAMBIO|UR|YSMOP|YSEOP|YCMOP|YCEOP|CATEGOP|YTRAOP|YTRAOS|YTAB|YMOP|YSMOS|YSEOS|YCMOS|YCEOS|YMOS|YTOTHG|YPERHG|QUINTIL|CONDACT|TIPINAC|MESESEST|DOMI|ASAL|NIVEL|ANOSEST|ESTRAB|YHPENS|YHJUBI|YHALQU|YHOTROS|YHAYUF|YHAYUP|YHREME|YHEDUC|YHBONO|YTRABHG|YOTRFHG|YMOPHG|QUINTILH|POBREZA|POBREZA_PER|OCUPAOP|RAMAOP|SALMIN|NSALMIN|NUMSALMIN|ACTIVIDA
HND_EPHPM_2024,HND,EPHPM,household_core,2024,annual_or_june_release,BASE-DE-DATOS-EPHPM_JUNIO_2024.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Honduras/BASE-DE-DATOS-EPHPM_JUNIO_2024.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/NSO/Honduras/extracted_recent_microdata/BASE-DE-DATOS-EPHPM_JUNIO_2024/Data de la Encuesta de Hogares 2024_PD.sav,existing,Canonical Honduras household source for annual indicator reconstruction,sav,TRUE,TRUE,287,HOGAR|ORDEN|DOMINIO|DEPMUESTRA|NUM_REC|NUM_HOG|V01|V02|V03|V04|V05|V06|V07|V08|V09|V10|V11|V12|H01_1|H01_2|H01_3|H01_4|H01_5|H01_6|H01_7|H01_8|H01_9|H01_10|H01_11|H01_12|H02|H03|H04|H05|H06|H07|H08|H09|TOTPER|RELA_J|SEXO|EDAD|CIVIL|CH307|CH308|ED01|ED02|ED03|ED04|ED05|ED06|ED07|ED08|ED09|ED10|ED11|ED11A|ED11B|ED12|ED13|ED14|ED15|ED16|ED17|ED18|ED19|ED20|TIC01|TIC02|TIC03|TIC04|AT05_1|AT05_2|AT05_3|AT05_4|AT05_5|AT05_6|AT05_7|AT05_8|AT06_1|AT06_2|AT06_3|AT06_4|AT06_5|AT06_6|AT06_7|AT06_8|TIC07|TIC08|TIC09|CA501|CA502|CA503|CA504|CA505|CA506|CA507|CA508|CA508A|CA509|CA509A|CA509B|CA510|CA511|CA512|CA513|CA514|CA515|CA516TIEMPO|CA516DSM|CA517|CA518|CA518TIEMPO|CA519|CA520|CA521|CA522|CA523|CA524|CA525|OC_605_LUNES|OC_605_MARTES|OC_605_MIERCOLES|OC_605_JUEVES|OC_605_VIERNES|OC_605_SABADO|OC_605_DOMINGO|OC606|OC607|OC608|OC_608_CUANTAS|OC610|OC611|OC612|OC613|OC617_TIPO_DE_MONEDA|OC616|OC609|OC614|OC615|OC617|OC618|OC619_ALIMENTOS|OC619_HABITACION|OC619_ROPA_CALZADO|OC619_TRANSPORTE|OC619_COMISION|OC619_BONIFICACION|OC619_PROPINAS|OC619_HORAS_EXTRAS|OC620|OC621|OC622|OC623|OC624|OC625|OC626|OC627|OC628|OC629|OC630|OC631|OC632|OC633|OC634|OC635|OC636|OC637|OC638|OC639|OIH01_LPS|OIH01_US|OIH02_LPS|OIH02_US|OIH03_LPS|OIH03_US|OIH04|OIH05_LPS|OIH05_US|OIH06_LPS|OIH06_US|OIH06_LPS_ESP|OIH06_US_ESP|OIH07_LPS|OIH07_US|OIH07_LPS_ESP|OIH07_US_ESP|OIH08|OIH09|OIH10|OIH11|OIH12_LPS|OIH12_US|OIH12_LPS_ESP|OIH12_US_ESP|OIH13|OIH14|OIH15|OIH16|OIH17|OIH18|OIH19_LPS|OIH19_LPS_ESP|OIH20_LPS|OIH20_LPS_ESP|OI002|OI002_OTROS|OI003|OI004|UR|DOMI|FACTOR|O01_CODIGO|O02_CODIGO|OS01_CODIGO|OS02_CODIGO|NPER|CONDACT|TIPINAC|MESEST|CATEGOP|ASAL|REDAD|ANOSEST|ESTRAB|RAMAOP|RAMAOS|OCUPAOP|SALMIN|NSALMIN|NUMSALMIN|TAMESOP|CAMBIO|YSMOP|YSEOP|YCMOP|YCEOP|YMOP|YTRAOP|YSMOS|YSEOS|YCMOS|YCEOS|YTRAOS|YTRAB|YMOS|YHSALAT|YHCTAT|YHPEN|YHJUB|YHALQ|YHPENA|YHAYUFF|YHAYUPP|YHEDU|YHREM|YHBON|YGOB|YOTROS|YHOTRO|YHPENS|YHJUBI|YHALQU|YHOTROS|YHAYUF|YHAYUP|YHREME|YHEDUC|YHBONO|YOTRF|YTRABHG|YOTRFHG|YMOPHG|YTOTHG|YPERHG|QUINTIL|POBREZA|THORAS|ACTIVIDA|TOTHRSOP|YHSALA|YHCTA|PERXPIEZ|HACINA|NIVEL|QUINTILH|TOTPERVI
PRY_EPHC_2021_sav,PRY,EPHC,household_core,2021,quarterly,REG02_EPHC2021.SAV,microdata_file,sav,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC2021.SAV,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC2021.SAV,existing,Canonical Paraguay person-file source for annual indicator reconstruction,sav,TRUE,TRUE,257,UPM|NVIVI|NHOGA|DPTOREP|AREA|L02|P02|P03|P04|P04A|P04B|P05C|P05P|P05M|P06|P08D|P08M|P08A|P09|P10A|P10AB|P10Z|P11A|P11AB|P11Z|P12|A01|A01A|A02|A03|A04|A04B|A04A|A05|A07|A08|A10|A11A|A11M|A11S|A12|A13REC|A14REC|A15|A16|A17A|A17M|A17S|A18|A18A|B01REC|B02REC|B03LU|B03MA|B03MI|B03JU|B03VI|B03SA|B03DO|B04|B05|B05A|B06|B07A|B07M|B07S|B08|B09A|B09M|B09S|B10|B11|B12|B12A|B12B|B12C|B13|B14|B15|B16G|B16U|B16D|B16T|B17|B18AG|B18AU|B18BG|B18BU|B19|B20G|B20U|B20D|B20T|B21|B22|B23|B24|B25|B26|B271|B272|B28|B29|B30|B31|C01REC|C02REC|C03|C04|C05|C06|C07|C08|C09|C101|C102|C11G|C11U|C11D|C11T|C12|C13AG|C13AU|C13BG|C13BU|C14|C14A|C14B|C14C|C15|C16REC|C17REC|C18|C18A|C18B|C19|D01|D02|D03|D04|D05|E01A|E01B|E01C|E01D|E01E|E01F|E01G|E01H|E01I|E01J|E01K|E01L|E01M|E02D1|E02D2|E02B|ED01|ED02|ED03|ED0504|ED06C|ED08|ED09|ED10|ED11F1|ED11F1A|ED11GH1|ED11GH1A|ED12|ED13|ED14|ED14A|ED15|S01A|S01B|S02|S03|S03A|S03B|S03C|S04|S05|S06|S07|S08|S09|CATE_PEA|TAMA_PEA|OCUP_PEA|RAMA_PEA|HORAB|HORABC|HORABCO|PEAD|PEAA|TIPOHOGA|FEX|NJEF|NCON|NPAD|NMAD|TIC01|TIC02|TIC03|TIC0401|TIC0402|TIC0403|TIC0404|TIC0405|TIC0406|TIC0407|TIC0408|TIC0409|TIC0501|TIC0502|TIC0503|TIC0504|TIC0505|TIC0506|TIC0507|TIC0508|TIC0509|TIC0510|TIC0511|TIC0512|TIC0513|TIC06|TIC07|añoest|ra06ya09|e01aimde|e01bimde|e01cimde|e01dde|e01ede|e01fde|e01gde|e01hde|e01ide|e01jde|e01kde|e01lde|e01mde|e01kjde|e02bde|ingrevasode|ingrepytyvõde|ingresect_privadode|ipcm|pobrezai|pobnopoi|quintili|decili|quintiai|decilai|informalidad
PRY_EPHC_2022_sav,PRY,EPHC,household_core,2022,annual,REG02_EPHC_ANUAL_2022.SAV,microdata_file,sav,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC_ANUAL_2022.SAV,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC_ANUAL_2022.SAV,existing,Canonical Paraguay person-file source for annual indicator reconstruction,sav,TRUE,TRUE,213,UPM|NVIVI|NHOGA|AÑO|DPTO|AREA|L02|P02|P03|P04|P04A|P04B|P05C|P05P|P05M|P06|P08D|P08M|P08A|P09|A01|A01A|A02|A03|A04|A04A|A04B|A05|A07|A08|A10|A11A|A11M|A11S|A12|A13REC|A14REC|A15|A16|A17A|A17M|A17S|A18|B01REC|B02REC|B03LU|B03MA|B03MI|B03JU|B03VI|B03SA|B03DO|B04|B05|B06|B07A|B07M|B07S|B08|B09A|B09M|B09S|B10|B11|B12|B12A|B12B|B12C|B13|B14|B15|B16G|B16U|B16D|B16T|B17|B18AG|B18AU|B18BG|B18BU|B19|B20G|B20U|B20D|B20T|B21|B22|B23|B24|B25|B26|B271|B272|B28|B29|B30|B31|C01REC|C02REC|C03|C04|C05|C06|C07|C08|C09|C101|C102|C11G|C11U|C11D|C11T|C12|C13AG|C13AU|C13BG|C13BU|C14|C14A|C14B|C14C|C15|C16REC|C17REC|C18|C18A|C18B|C19|D01|D02|D03|D04|D05|E01A|E01B|E01C|E01D|E01E|E01F|E01G|E01H|E01I|E01J|E01K|E01L|E01M|ED01|ED02|ED03|ED0504|ED06C|ED08|ED09|ED10|ED11F1|ED11F1A|ED11GH1|ED11GH1A|S01A|S01B|S02|S03|S03A|S03B|S03C|S04|S05|S06|S07|S08|S09|CATE_PEA|TAMA_PEA|OCUP_PEA|RAMA_PEA|HORAB|HORABC|HORABCO|PEAD|PEAA|TIPOHOGA|FEX.2022|NJEF|NCON|NPAD|NMAD|añoest|ra06ya09|e01aimde|e01bimde|e01cimde|e01dde|e01ede|e01fde|e01gde|e01hde|e01ide|e01jde|e01kde|e01lde|e01mde|e01kjde|e02bde|ingrevasode|ingrealmuerzode|ipcm|pobrezai|pobnopoi|quintili|decili|quintiai|decilai|informalidad
PRY_EPHC_2023_sav,PRY,EPHC,household_core,2023,annual,REG02_EPHC_ANUAL_2023.SAV,microdata_file,sav,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC_ANUAL_2023.SAV,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC_ANUAL_2023.SAV,existing,Canonical Paraguay person-file source for annual indicator reconstruction,sav,TRUE,TRUE,213,UPM|NVIVI|NHOGA|AÑO|DPTO|AREA|L02|P02|P03|P04|P04A|P04B|P05C|P05P|P05M|P06|P08D|P08M|P08A|P09|A01|A01A|A02|A03|A04|A04A|A04B|A05|A07|A08|A10|A11A|A11M|A11S|A12|A13REC|A14REC|A15|A16|A17A|A17M|A17S|A18|B01REC|B02REC|B03LU|B03MA|B03MI|B03JU|B03VI|B03SA|B03DO|B04|B05|B06|B07A|B07M|B07S|B08|B09A|B09M|B09S|B10|B11|B12|B12A|B12B|B12C|B13|B14|B15|B16G|B16U|B16D|B16T|B17|B18AG|B18AU|B18BG|B18BU|B19|B20G|B20U|B20D|B20T|B21|B22|B23|B24|B25|B26|B271|B272|B28|B29|B30|B31|C01REC|C02REC|C03|C04|C05|C06|C07|C08|C09|C101|C102|C11G|C11U|C11D|C11T|C12|C13AG|C13AU|C13BG|C13BU|C14|C14A|C14B|C14C|C15|C16REC|C17REC|C18|C18A|C18B|C19|D01|D02|D03|D04|D05|E01A|E01B|E01C|E01D|E01E|E01F|E01G|E01H|E01I|E01J|E01K|E01L|E01M|ED01|ED02|ED03|ED0504|ED06C|ED08|ED09|ED10|ED11F1|ED11F1A|ED11GH1|ED11GH1A|S01A|S01B|S02|S03|S03A|S03B|S03C|S04|S05|S06|S07|S08|S09|CATE_PEA|TAMA_PEA|OCUP_PEA|RAMA_PEA|HORAB|HORABC|HORABCO|PEAD|PEAA|TIPOHOGA|FEX.2022|NJEF|NCON|NPAD|NMAD|añoest|ra06ya09|e01aimde|e01bimde|e01cimde|e01dde|e01ede|e01fde|e01gde|e01hde|e01ide|e01jde|e01kde|e01lde|e01mde|e01kjde|e02bde|ingrevasode|ingrealmuerzode|ipcm|pobrezai|pobnopoi|quintili|decili|quintiai|decilai|informalidad
PRY_EPHC_2024_sav,PRY,EPHC,household_core,2024,annual,REG02_EPHC_ANUAL_2024.SAV,microdata_file,sav,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC_ANUAL_2024.SAV,C:/Users/mglez/Documents/MGS/v0013/git_model/merida_raptor_mgs/docs/others/jobs/remote/un/Statistical Analysis Consultant/github_sample/data/NSO/Paraguay/REG02_EPHC_ANUAL_2024.SAV,existing,Canonical Paraguay person-file source for annual indicator reconstruction,sav,TRUE,TRUE,213,UPM|NVIVI|NHOGA|AÑO|DPTO|AREA|L02|P02|P03|P04|P04A|P04B|P05C|P05P|P05M|P06|P08D|P08M|P08A|P09|A01|A01A|A02|A03|A04|A04A|A04B|A05|A07|A08|A10|A11A|A11M|A11S|A12|A13REC|A14REC|A15|A16|A17A|A17M|A17S|A18|B01REC|B02REC|B03LU|B03MA|B03MI|B03JU|B03VI|B03SA|B03DO|B04|B05|B06|B07A|B07M|B07S|B08|B09A|B09M|B09S|B10|B11|B12|B12A|B12B|B12C|B13|B14|B15|B16G|B16U|B16D|B16T|B17|B18AG|B18AU|B18BG|B18BU|B19|B20G|B20U|B20D|B20T|B21|B22|B23|B24|B25|B26|B271|B272|B28|B29|B30|B31|C01REC|C02REC|C03|C04|C05|C06|C07|C08|C09|C101|C102|C11G|C11U|C11D|C11T|C12|C13AG|C13AU|C13BG|C13BU|C14|C14A|C14B|C14C|C15|C16REC|C17REC|C18|C18A|C18B|C19|D01|D02|D03|D04|D05|E01A|E01B|E01C|E01D|E01E|E01F|E01G|E01H|E01I|E01J|E01K|E01L|E01M|ED01|ED02|ED03|ED0504|ED06C|ED08|ED09|ED10|ED11F1|ED11F1A|ED11GH1|ED11GH1A|S01A|S01B|S02|S03|S03A|S03B|S03C|S04|S05|S06|S07|S08|S09|CATE_PEA|TAMA_PEA|OCUP_PEA|RAMA_PEA|HORAB|HORABC|HORABCO|PEAD|PEAA|TIPOHOGA|FEX.2022|NJEF|NCON|NPAD|NMAD|añoest|ra06ya09|e01aimde|e01bimde|e01cimde|e01dde|e01ede|e01fde|e01gde|e01hde|e01ide|e01jde|e01kde|e01lde|e01mde|e01kjde|e02bde|ingrevasode|ingrealmuerzode|ipcm|pobrezai|pobnopoi|quintili|decili|quintiai|decilai|informalidad
LEARN_ERCE_2019,ARG;HND;PRY,ERCE,learning,2019,annual,ERCE_2019_databases.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/ERCE/downloads/ERCE_2019_databases.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/ERCE/downloads/ERCE_2019_databases.zip,active,Canonical regional learning assessment layer,zip,TRUE,TRUE,36,1. Bases de datos/rds/ERCE_2019_QD3.rds|1. Bases de datos/txt/ERCE_2019_QD3.txt|1. Bases de datos/txt/ERCE_2019_QD6.txt|1. Bases de datos/txt/ERCE_2019_QP6.txt|1. Bases de datos/sav/ERCE_2019_QP6.sav|1. Bases de datos/txt/ERCE_2019_QP3.txt|1. Bases de datos/sav/ERCE_2019_QP3.sav|1. Bases de datos/txt/ERCE_2019_HSE.txt|1. Bases de datos/rds/ERCE_2019_QF6.rds|1. Bases de datos/sav/ERCE_2019_QD6.sav|1. Bases de datos/sav/ERCE_2019_QD3.sav|1. Bases de datos/rds/ERCE_2019_QF3.rds|1. Bases de datos/txt/ERCE_2019_QF3.txt|1. Bases de datos/txt/ERCE_2019_QF6.txt|1. Bases de datos/dta/ERCE_2019_HSE.dta|1. Bases de datos/dta/ERCE_2019_QF6.dta|1. Bases de datos/rds/ERCE_2019_QA3.rds|1. Bases de datos/dta/ERCE_2019_QF3.dta|1. Bases de datos/dta/ERCE_2019_QD3.dta|1. Bases de datos/rds/ERCE_2019_QA6.rds|1. Bases de datos/rds/ERCE_2019_QD6.rds|1. Bases de datos/dta/ERCE_2019_QD6.dta|1. Bases de datos/rds/ERCE_2019_QP3.rds|1. Bases de datos/sav/ERCE_2019_HSE.sav|1. Bases de datos/dta/ERCE_2019_QP3.dta|1. Bases de datos/sav/ERCE_2019_QF3.sav|1. Bases de datos/rds/ERCE_2019_QP6.rds|1. Bases de datos/dta/ERCE_2019_QP6.dta|1. Bases de datos/sav/ERCE_2019_QA3.sav|1. Bases de datos/sav/ERCE_2019_QF6.sav|1. Bases de datos/sav/ERCE_2019_QA6.sav|1. Bases de datos/dta/ERCE_2019_QA3.dta|1. Bases de datos/txt/ERCE_2019_QA3.txt|1. Bases de datos/dta/ERCE_2019_QA6.dta|1. Bases de datos/txt/ERCE_2019_QA6.txt|1. Bases de datos/rds/ERCE_2019_HSE.rds
LEARN_UIS_API_2021_2024,ARG;HND;PRY,UIS learning API,learning,2024,2021-2024_window,indicator_records_learning_sample.csv,api_export,csv,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/UIS_LEARNING_API/indicator_records_learning_sample.csv,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/UIS_LEARNING_API/indicator_records_learning_sample.csv,active,Published UIS learning indicator layer for demo reconstruction,csv,TRUE,TRUE,6,indicatorId|geoUnit|year|value|qualifier|magnitude
LEARN_PISA_2022,ARG;PRY,PISA,learning,2022,annual,STU_QQQ_SPSS.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/PISA/downloads/STU_QQQ_SPSS.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/PISA/downloads/STU_QQQ_SPSS.zip,active,Canonical OECD learning assessment layer,zip,TRUE,TRUE,1,CY08MSP_STU_QQQ.SAV
LEARN_PISAD_2016,HND,PISA-D,learning,2016,annual,CY1MDCI_QQQ_SAV.zip,microdata_archive,zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/PISA_D/downloads/CY1MDCI_QQQ_SAV.zip,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/PISA_D/downloads/CY1MDCI_QQQ_SAV.zip,active,Canonical PISA for Development layer,zip,TRUE,TRUE,1,CY1MDCI_QQQ.SAV
POP_WPP_API_2021_2024,ARG;HND;PRY,WPP API,population,2024,2021-2024_window,TPopulation.json;PopByAge5AndSex.json;PopBroadAges.json,api_export,json,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/WPP_API,C:/Users/mglez/Documents/MGS/v0013/git_model/gem_unesco_st_analysis_demo/data/raw/WPP_API/TPopulation.json,active,Population denominators and age structure reference layer,json,TRUE,TRUE,7,pageNumber|pageSize|previousPage|nextPage|pages|total|data
